Project Type,UNIT,min emp.,S.NO,TASK LIST,المهمة,DURATION,CHARGE AED,Description,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Ceiling,SQ FT,2,1,GYPSUM CEILING 8 x 4 ft,سقف جبس بورد بمقاس ‎8×4 قدم‎,10min,150 AED,AS PER THE DIMESION OF GI FRAMING SHEET SIZE LL BE CUSTOMISED,,,,,,,,,,,,
Ceiling,SQ FT,2,2,GI frame work,هيكل معدني من الحديد المجلفن,10min,100 AED,MAKING GI FRAME WORK BY C CHANEL /STUDD AND WALL ANGLE THEN FIXED BY GYPSUM SCREW,,,,,,,,,,,,
Ceiling,SQ FT,2,3,MARKING + DRILLING,تحديد المواقع + الحفر,2 min,30 AED,MARKING THE LEVEL OF CEILING BY CELING HEIGHT AND APPLY SCREW AS PER THE WALL ANGLE LOACTION,,,,,,,,,,,,
Ceiling,1 sheet,2,4,SHEET CUTTING,قص الألواح,10 min,25 AED,CUSTOMISATION AS PER THE SIZE,,,,,,,,,,,,
Ceiling,SQ FT,2,5,forceiling 60 x 60 cm,سقف مستعار بمقاس ‎60×60 سم‎,15min,100 AED,MAKING FRAMING BY 60 CM TEE AND 120 CM TEE WITH THE HELP OF SS WIRE AND APPLY SCREWS,,,,,,,,,,,,
Ceiling,SQ FT,2,6,frame making,تصنيع الإطار,10 min,60 AED,,,,,,,,,,,,,
Ceiling,SQ FT,2,7,marking + drilling,تحديد المواقع + الحفر,20 min,30 AED,MARKING LEVELLING AND DRILLING HOLES FOR SUPPORTING FRAME IN CEILING,,,,,,,,,,,,
Plumbing,1 pcs,1,8,SHATTAF FIXING,تثبيت شطاف,10 MIN,20AED,,remove old one -- change new unit,,,,,,,,,,,
Plumbing,1 pcs,1,9,BASIN MIXER,خلاط مغسلة,15 MIN,40AED,,remove old one -- change new unit,,,,,,,,,,,
Plumbing,1 pcs,1,10,FLEXIBLE PIPE,خرطوم مرن,10 MIN,10AED,,remove old one -- change new pipe,,,,,,,,,,,
Plumbing,1 pcs,1,11,SHOWER HEAD (ONLY),رأس دش (فقط),5 MIN,10AED,,replace by new set,,,,,,,,,,,
Plumbing,1 pcs,1,12,SHOWER MIXER,خلاط دش,10 MIN,40AED,repairing not possible,complete set change one time,,,,,,,,,,,
Plumbing,1 pcs,1,13,KITCHEN MIXER,خلاط مطبخ,10 MIN,35AED,,complete set change one time,,,,,,,,,,,
Plumbing,1 pcs,1,14,FLOAT VALVE,عوامة خزان,5 MIN,60AED,,remove old one -- replace new valve,,,,,,,,,,,
Plumbing,1 pcs,1,15,ANGLE VALVE,صمام زاوية,5 MIN,10AED,,remove old one -- replace new valve,,,,,,,,,,,
Plumbing,1 pcs,1,16,SHUTT OFF VALVE,صمام إغلاق,25 MIN,25AED,,remove old one -- replace new valve,,,,,,,,,,,
Plumbing,per meter,2,17,CPVC PIPE WORK,أعمال أنابيب CPVC,15 MIN/M,15/M AED,remove old one -- change new pipes /repair broken pipes,,,,,,,,,,,,
Plumbing,1 pcs,1,18,MAGIC PIPE,أنبوب ماجيك,15 MIN,10AED,,remove old one -- change new unit,,,,,,,,,,,
Plumbing,1 pcs,1,19,KITCHEN WASTE PIPE,أنبوب صرف المطبخ,15 MIN,15AED,,remove old one -- change new unit,,,,,,,,,,,
Plumbing,1 pcs,2,20,HEATER FIXING,تركيب سخان,30 MIN,100AED,repairing not possible,remove old heater -- change new unit,,,,,,,,,,,
Plumbing,1 pcs,1,21,HEATER FLEXIBLE PIPE,خرطوم مرن للسخان,15 MIN,15AED,,remove old one -- change new unit,,,,,,,,,,,
Plumbing,1 pcs,2,22,PPR WORK 1 INCH / 0.5 INCH,أعمال أنابيب PPR مقاس 1 بوصة / 0.5 بوصة,10 MIN / M,,,remove old one -- change new unit,,,,,,,,,,,
Plumbing,1 task,2,23,DRAINAGE BLOCK ( ACID WORK),انسداد في الصرف (عمل بالأحماض),30 MIN,50AED,remove old one -- change new pipes /repair broken pipes,,,,,,,,,,,,
Plumbing,1 pcs,2,24,WASH BASIN NEW,مغسلة جديدة,30 MIN,60AED,,remove old one -- change new unit,,,,,,,,,,,
Plumbing,1 pcs,2,25,WC NEW,مرحاض جديد,45 MINS,100AED,cracked / new bathroom,remove old one -- change new unit,,,,,,,,,,,
Plumbing,1 pcs,1,26,FLUSH FITTING,تركيب فلاش,10 MIN,40ED,repairing not possible,flush button / flush set leakage change new set,,,,,,,,,,,
Plumbing,1 pcs,2,27,WC FLUSH TANK FITTING,تركيب خزان فلاش للمرحاض,20 MIN,30ED,,if cracked / broken change new tank,,,,,,,,,,,
Plumbing,1 pcs,2,28,PVC FLOOR CONCIELD PIPE FIXING,تثبيت أنبوب أرضي PVC مخفي,15 MIN/M,,,remove old one -- change new unit,,,,,,,,,,,
Plumbing,1 pcs,2,29,PVC ELBOW / SOCKET/REDUCER,كوع / وصلة / مخفض PVC,20 MIN EACH,,,remove old one -- change new unit,,,,,,,,,,,
Plumbing,1 pcs,2,30,FLOOR TRAP PVC,مصيدة أرضية PVC,45 MINS,,concealed in floor if leak change new by breaking floor / new set in bathroom,,,,,,,,,,,,
Plumbing,1 pcs,1,31,BATHROOM MIRROR,مرآة حمام,10 MIN,15AED,remove broken/ cracked-- change new mirror with 3 clips,,,,,,,,,,,,
Plumbing,1 pcs,1,32,SANVA BIB WATER TAPE,صنبور مياه (Sanva Bib) + شريط ماء,10 MIN,15AED,,remove old one -- change new unit,,,,,,,,,,,
Plumbing,1 pcs,1,33,SINGLE /DOUBLE UNION,وصلة مفردة / مزدوجة,15 MIN,30AED,,remove old one -- change new unit with pvc glue,,,,,,,,,,,
Plumbing,1 pcs,2,34,COUPLER/REDUCER/SOCKET CHANGE,استبدال كوع / وصلة / مخفض,10 MIN,15AED,,remove old one -- change new unit,,,,,,,,,,,
Plumbing,1 pcs,1,35,M/F TEE REPLACED,استبدال وصلة ذكر / أنثى (M/F Tee),20 MIN,20AED,,remove old one -- change new unit,,,,,,,,,,,
Plumbing,,,36,,,,,,,,,,,,,,,,,
Plumbing,per meter,2,37,HIGH PRESSURE PVC LINE WORK,خط ضغط عالي لأنابيب PVC,15 MIN/ M,6AED/M,,broken line removed - place new lines,,,,,,,,,,,
Plumbing,1 pcs,1,38,ELBOW CHANGE (HP),تغيير كوع (ضغط عالي),10 MIN,8 AED,,remove old one -- place new elbow,,,,,,,,,,,
Plumbing,1 pcs,1,39,VALVE (HP),صمام (ضغط عالي),15 MIN/ M,8 AED,,remove old one -- place new elbow with pvc glue,,,,,,,,,,,
Plumbing,1 pcs,2,40,SERVICE MOTOR CHANGE (WATER PUMP),تغيير موتور الخدمة (مضخة الماء),45 MIN,60AED,,if motor fired change new one /repairing if possible,,,,,,,,,,,
Plumbing,1 pcs,2,41,PUMP ROOM LEAKAGE IN PIPE OR JOINT,تسرب في غرفة المضخة (أنبوب أو وصلة),30 MIN,20AED,,fixed with glue / chane a section of line,,,,,,,,,,,
Plumbing,,2,42,MOTOR TROUBLESHOOT,فحص أعطال المحرك,30 MIN,35AED,,earting check reqired / shortcircuit need to solved,,,,,,,,,,,
Plumbing,1 pcs,2,43,WATER TANK (OVERHEAD) CHANGE,تغيير خزان المياه العلوي,2.5 HOURS,150AED,,complete set changed if existing is damaged,,,,,,,,,,,
Plumbing,1 pcs,2,44,WATER TANK (OVERHEAD) LEAKAGE,تسرب في خزان المياه العلوي,45 MIN,60AED,,sortout with HP glue,,,,,,,,,,,
